iteration,accuracy,f1,precision,recall,iter_num,max_iter,dset_size
52.0,75.16629711751663,0.7451100443494688,0.7693919878677186,0.7516629711751663,133,210,0.3
62.0,76.71840354767184,0.7505760218145072,0.7685442683879479,0.7671840354767184,133,210,0.3
60.0,76.60753880266076,0.756661598648446,0.776645960443661,0.7660753880266076,133,210,0.3
70.0,76.27494456762749,0.7535994621478542,0.7754412500617754,0.7627494456762749,133,210,0.3
66.0,82.039911308204,0.800907447250399,0.8198812870364345,0.8203991130820399,133,210,0.3
64.0,76.38580931263859,0.755363160211468,0.7784677079948188,0.7638580931263859,133,210,0.3
58.0,78.27050997782705,0.769603535585623,0.8001131475890736,0.7827050997782705,140,210,0.3
68.0,79.26829268292683,0.7841541922813161,0.8219409900610857,0.7926829268292683,140,210,0.3
54.0,78.82483370288249,0.7767109603294867,0.8160859650908519,0.7882483370288248,140,210,0.3
56.0,77.49445676274944,0.7640717573239745,0.7868814085172806,0.7749445676274944,140,210,0.3
52.0,75.72062084257206,0.7528587757183375,0.7731164677775947,0.7572062084257206,140,210,0.3
66.0,81.1529933481153,0.7996439109942104,0.8211264569920008,0.811529933481153,140,210,0.3
62.0,77.0509977827051,0.7563800720069681,0.7891056939490536,0.770509977827051,140,210,0.3
60.0,76.1640798226164,0.7547851551844856,0.7759511597687505,0.761640798226164,140,210,0.3
70.0,76.82926829268293,0.7603183483606482,0.7830121204672427,0.7682926829268293,140,210,0.3
64.0,75.83148558758315,0.7517045085719051,0.7786407948860177,0.7583148558758315,140,210,0.3
58.0,76.49667405764967,0.7507356317017827,0.7754955579672748,0.7649667405764967,147,210,0.3
68.0,78.6031042128603,0.7757151023305605,0.8037971482029462,0.7860310421286031,147,210,0.3
54.0,78.04878048780488,0.7687903165494955,0.8003425817763001,0.7804878048780488,147,210,0.3
52.0,75.60975609756098,0.7481245842262105,0.7691751952147479,0.7560975609756098,147,210,0.3
66.0,80.70953436807096,0.7935819472294676,0.8078530229859763,0.8070953436807096,147,210,0.3
56.0,76.94013303769401,0.7577294150918233,0.783716882713258,0.7694013303769401,147,210,0.3
62.0,75.83148558758315,0.7432336988717982,0.7647809682497327,0.7583148558758315,147,210,0.3
60.0,76.1640798226164,0.7540932517346266,0.7775799060596952,0.761640798226164,147,210,0.3
70.0,76.60753880266076,0.7568111745185393,0.7863137648906142,0.7660753880266076,147,210,0.3
64.0,75.83148558758315,0.7514245883153454,0.7748540365791443,0.7583148558758315,147,210,0.3
58.0,73.94678492239468,0.7340897901340164,0.7714838072738818,0.7394678492239468,154,210,0.3
68.0,79.15742793791574,0.7823163796861282,0.8109177934503353,0.7915742793791575,154,210,0.3
52.0,76.49667405764967,0.7610270765563547,0.7927776251474243,0.7649667405764967,154,210,0.3
54.0,76.49667405764967,0.7557214337651167,0.7848079480873809,0.7649667405764967,154,210,0.3
56.0,77.27272727272727,0.764272346678772,0.7947509112031494,0.7727272727272727,154,210,0.3
66.0,81.59645232815964,0.799983649390835,0.8173764242833413,0.8159645232815964,154,210,0.3
62.0,70.84257206208426,0.7067718231700468,0.7579455145273378,0.7084257206208425,154,210,0.3
60.0,77.27272727272727,0.7669046057551938,0.794484459044272,0.7727272727272727,154,210,0.3
70.0,77.0509977827051,0.7650652394435041,0.7914823560788367,0.770509977827051,154,210,0.3
64.0,76.38580931263859,0.7576427873841534,0.7860045656331115,0.7638580931263859,154,210,0.3
58.0,78.15964523281596,0.7708023665070426,0.8009913585361961,0.7815964523281597,161,210,0.3
54.0,78.93569844789357,0.7806168891512958,0.81041543964656,0.7893569844789357,161,210,0.3
68.0,79.15742793791574,0.7840862584081474,0.8128658886229962,0.7915742793791575,161,210,0.3
56.0,77.71618625277162,0.769223725093295,0.7962672304417566,0.7771618625277162,161,210,0.3
52.0,77.16186252771618,0.7671957265972871,0.7952179775768426,0.7716186252771619,161,210,0.3
62.0,78.38137472283813,0.774303719168396,0.804162209586764,0.7838137472283814,161,210,0.3
60.0,77.27272727272727,0.7657690920227198,0.790548476731201,0.7727272727272727,161,210,0.3
66.0,81.59645232815964,0.7989886319375058,0.8178634519744975,0.8159645232815964,161,210,0.3
64.0,77.71618625277162,0.7702906139379846,0.7966221905132052,0.7771618625277162,161,210,0.3
70.0,77.16186252771618,0.7641004593284167,0.7905376721096302,0.7716186252771619,161,210,0.3
58.0,79.6008869179601,0.7837046558398638,0.8134286667183487,0.7960088691796009,168,210,0.3
54.0,80.04434589800444,0.7907503202412531,0.8271263826630283,0.8004434589800443,168,210,0.3
56.0,77.49445676274944,0.7689423961507837,0.7958071775944074,0.7749445676274944,168,210,0.3
68.0,79.6008869179601,0.7911281074520867,0.8341996172775574,0.7960088691796009,168,210,0.3
52.0,76.27494456762749,0.7611374956230079,0.789803750160883,0.7627494456762749,168,210,0.3
62.0,79.26829268292683,0.7814519556987441,0.8113506522605026,0.7926829268292683,168,210,0.3
60.0,77.0509977827051,0.76467504820614,0.789030697509647,0.770509977827051,168,210,0.3
66.0,81.81818181818183,0.8017235363247108,0.8179668392540463,0.8181818181818182,168,210,0.3
70.0,77.16186252771618,0.7680622420244152,0.7941379329837677,0.7716186252771619,168,210,0.3
64.0,77.16186252771618,0.7664975264689858,0.7935744213329011,0.7716186252771619,168,210,0.3
58.0,68.40354767184036,0.6807588538918559,0.7576820189376912,0.6840354767184036,175,210,0.3
54.0,76.60753880266076,0.7579148134481192,0.7866830183413145,0.7660753880266076,175,210,0.3
56.0,78.38137472283813,0.7722438217590988,0.7980986749069149,0.7838137472283814,175,210,0.3
68.0,79.71175166297118,0.7852589218514585,0.8133851911701985,0.7971175166297118,175,210,0.3
52.0,77.71618625277162,0.7679877506861724,0.7927348706442576,0.7771618625277162,175,210,0.3
62.0,73.8359201773836,0.7315055009952195,0.7674875874207929,0.738359201773836,175,210,0.3
60.0,78.15964523281596,0.7706339998697964,0.7959217467628711,0.7815964523281597,175,210,0.3
64.0,77.8270509977827,0.7686120817730738,0.7934503061076461,0.7782705099778271,175,210,0.3
70.0,77.38359201773835,0.7651198269346001,0.7901428791785219,0.7738359201773836,175,210,0.3
66.0,80.82039911308205,0.7926507902378189,0.8147395751361141,0.8082039911308204,175,210,0.3
58.0,78.93569844789357,0.7776104199666702,0.8048762309802006,0.7893569844789357,182,210,0.3
56.0,78.04878048780488,0.770401341220634,0.7906899359902905,0.7804878048780488,182,210,0.3
54.0,78.82483370288249,0.7793008469807098,0.8097457387336882,0.7882483370288248,182,210,0.3
68.0,79.6008869179601,0.7888993737427484,0.8224777866651747,0.7960088691796009,182,210,0.3
62.0,78.7139689578714,0.7760819405577237,0.8044517647810454,0.7871396895787139,182,210,0.3
52.0,77.71618625277162,0.7693315544029896,0.7954911709906908,0.7771618625277162,182,210,0.3
70.0,77.71618625277162,0.76737604924518,0.7899427957840646,0.7771618625277162,182,210,0.3
64.0,77.27272727272727,0.7647693250600799,0.7880614443159346,0.7727272727272727,182,210,0.3
60.0,78.04878048780488,0.7698121619881223,0.7919174383196804,0.7804878048780488,182,210,0.3
66.0,80.70953436807096,0.7928118219870361,0.8106806030515549,0.8070953436807096,182,210,0.3
58.0,78.04878048780488,0.7678739521273995,0.7900718345934119,0.7804878048780488,189,210,0.3
54.0,78.93569844789357,0.7793538873560192,0.8060148301963292,0.7893569844789357,189,210,0.3
68.0,79.49002217294901,0.7862580392773199,0.8170441206928596,0.79490022172949,189,210,0.3
56.0,77.49445676274944,0.7658587791062125,0.7933465576327253,0.7749445676274944,189,210,0.3
62.0,79.6008869179601,0.7833946908446395,0.8087856754279462,0.7960088691796009,189,210,0.3
52.0,77.60532150776052,0.7670652563116581,0.795640647242365,0.7760532150776053,189,210,0.3
64.0,78.04878048780488,0.7697556688236356,0.7961081004148596,0.7804878048780488,189,210,0.3
70.0,77.8270509977827,0.7677817414880584,0.7921990632406658,0.7782705099778271,189,210,0.3
60.0,77.8270509977827,0.7677649879275371,0.7926664767595742,0.7782705099778271,189,210,0.3
66.0,81.1529933481153,0.793480337627504,0.81339483829668,0.811529933481153,189,210,0.3
58.0,80.15521064301552,0.7895643359930653,0.824736366127729,0.8015521064301552,196,210,0.3
68.0,79.37915742793791,0.7866348065170565,0.8303932392884196,0.7937915742793792,196,210,0.3
54.0,79.71175166297118,0.7866933173600893,0.8276206289919171,0.7971175166297118,196,210,0.3
62.0,80.37694013303769,0.7918672836525149,0.8223024534981531,0.8037694013303769,196,210,0.3
56.0,77.71618625277162,0.7690876792829847,0.7947848493145617,0.7771618625277162,196,210,0.3
52.0,77.8270509977827,0.7681513462820289,0.7935696602329766,0.7782705099778271,196,210,0.3
64.0,77.93791574279379,0.7699988443165081,0.7969040626595865,0.779379157427938,196,210,0.3
70.0,78.15964523281596,0.774521495463969,0.8010586468088228,0.7815964523281597,196,210,0.3
60.0,78.27050997782705,0.7736082255736679,0.798217785082997,0.7827050997782705,196,210,0.3
66.0,80.70953436807096,0.7905569284872578,0.8096468698096075,0.8070953436807096,196,210,0.3
58.0,79.6008869179601,0.7861577968861346,0.8200840309884042,0.7960088691796009,203,210,0.3
68.0,79.93348115299335,0.7949843693961118,0.8349861970698722,0.7993348115299335,203,210,0.3
54.0,79.37915742793791,0.787123898353543,0.82511521048602,0.7937915742793792,203,210,0.3
52.0,77.8270509977827,0.7704891594520722,0.7955999930725992,0.7782705099778271,203,210,0.3
62.0,79.6008869179601,0.7871415555927235,0.8287648470640396,0.7960088691796009,203,210,0.3
56.0,76.94013303769401,0.7623492824097775,0.7866339140394736,0.7694013303769401,203,210,0.3
64.0,76.71840354767184,0.7598429360640568,0.7827606348753939,0.7671840354767184,203,210,0.3
70.0,76.82926829268293,0.761240802866538,0.7853610862238906,0.7682926829268293,203,210,0.3
60.0,77.0509977827051,0.763801603269115,0.7876425568194363,0.770509977827051,203,210,0.3
66.0,81.26385809312639,0.798107098016253,0.8187261485350095,0.8126385809312638,203,210,0.3
58.0,68.07095343680709,0.6794249719379216,0.759436063928888,0.6807095343680709,210,210,0.3
68.0,79.26829268292683,0.7862954038033758,0.8201655325125401,0.7926829268292683,210,210,0.3
52.0,77.93791574279379,0.7702265575054766,0.7922954757681935,0.779379157427938,210,210,0.3
62.0,63.08203991130821,0.6221615313694401,0.7549392882051151,0.6308203991130821,210,210,0.3
54.0,74.05764966740577,0.7372835732373325,0.7782856662166263,0.7405764966740577,210,210,0.3
56.0,78.38137472283813,0.7757406879473195,0.8009970677675585,0.7838137472283814,210,210,0.3
64.0,78.15964523281596,0.7732518984064183,0.7968822964298904,0.7815964523281597,210,210,0.3
70.0,78.49223946784922,0.7776071834295019,0.803795711489185,0.7849223946784922,210,210,0.3
60.0,78.27050997782705,0.7746070466702664,0.7942375669375792,0.7827050997782705,210,210,0.3
66.0,80.15521064301552,0.7889521928483915,0.8092246626573973,0.8015521064301552,210,210,0.3
56.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
65.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
53.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
68.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
77.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
62.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
59.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
74.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
80.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
71.0,44.789356984478935,0.35099029494401957,0.5363342148482452,0.44789356984478934,7,210,0.3
68.0,55.210643015521065,0.4980251338389452,0.6109433031910056,0.5521064301552107,14,210,0.3
65.0,55.210643015521065,0.49806724270434033,0.617617832120802,0.5521064301552107,14,210,0.3
56.0,55.09977827050998,0.49701679021618717,0.6154309683758304,0.5509977827050998,14,210,0.3
62.0,55.09977827050998,0.49636551080283164,0.5972272073177094,0.5509977827050998,14,210,0.3
77.0,55.09977827050998,0.49687436451420536,0.6127177341249861,0.5509977827050998,14,210,0.3
53.0,55.32150776053215,0.49816231033861397,0.5994952765279463,0.5532150776053215,14,210,0.3
74.0,55.32150776053215,0.49985554799191556,0.6135877980452622,0.5532150776053215,14,210,0.3
59.0,55.09977827050998,0.49637276646903655,0.5994486203762954,0.5509977827050998,14,210,0.3
80.0,55.210643015521065,0.49807096087084257,0.6008028078881208,0.5521064301552107,14,210,0.3
71.0,55.432372505543235,0.5015361062644539,0.6058367483909279,0.5543237250554324,14,210,0.3
77.0,60.6430155210643,0.5756752554537352,0.6867385488813184,0.606430155210643,21,210,0.3
56.0,60.310421286031044,0.5764612409422198,0.6840446437466222,0.6031042128603105,21,210,0.3
65.0,59.97782705099778,0.5726235794131899,0.6866151257851855,0.5997782705099778,21,210,0.3
62.0,60.75388026607539,0.577840293520311,0.681957608008085,0.6075388026607539,21,210,0.3
68.0,59.20177383592018,0.5615287550292427,0.6827518945768898,0.5920177383592018,21,210,0.3
53.0,60.08869179600887,0.5776178301809748,0.6857164185383288,0.6008869179600886,21,210,0.3
80.0,60.08869179600887,0.5757986678390125,0.6916963764839609,0.6008869179600886,21,210,0.3
71.0,60.08869179600887,0.5753667832955204,0.6831738591089106,0.6008869179600886,21,210,0.3
74.0,60.19955654101996,0.5733772577550379,0.6717271663465225,0.6019955654101996,21,210,0.3
59.0,60.08869179600887,0.5727059404576498,0.6861319428937531,0.6008869179600886,21,210,0.3
65.0,59.312638580931264,0.5673875174891707,0.6227525017629216,0.5931263858093127,28,210,0.3
62.0,63.63636363636363,0.6071162071923457,0.6675234058629597,0.6363636363636364,28,210,0.3
77.0,63.08203991130821,0.6007592479897151,0.6665039992387857,0.6308203991130821,28,210,0.3
56.0,63.968957871396896,0.6104592887541814,0.6676738982503885,0.6396895787139689,28,210,0.3
53.0,61.64079822616409,0.5830141326371128,0.6321096600973858,0.6164079822616408,28,210,0.3
68.0,57.64966740576497,0.5550164181566478,0.6164026376683572,0.5764966740576497,28,210,0.3
74.0,63.41463414634146,0.6030304246268119,0.6666390547603633,0.6341463414634146,28,210,0.3
71.0,62.3059866962306,0.5940800805742643,0.646263136792891,0.623059866962306,28,210,0.3
80.0,61.97339246119734,0.5875881390399157,0.6393215920685119,0.6197339246119734,28,210,0.3
59.0,62.86031042128604,0.5978079865770586,0.6562732375364765,0.6286031042128604,28,210,0.3
62.0,68.07095343680709,0.6658901842196073,0.6921774519284206,0.6807095343680709,35,210,0.3
77.0,68.07095343680709,0.6629852805427118,0.691268367709375,0.6807095343680709,35,210,0.3
56.0,68.73614190687361,0.6708130948716654,0.6907583735005453,0.6873614190687362,35,210,0.3
53.0,64.41241685144125,0.6221583779268547,0.6472699002440011,0.6441241685144125,35,210,0.3
65.0,65.29933481152993,0.6308102606309466,0.650411709083024,0.6529933481152993,35,210,0.3
68.0,65.29933481152993,0.6294515180412164,0.648692325852054,0.6529933481152993,35,210,0.3
80.0,65.07760532150776,0.6295886679242848,0.6542630110891601,0.6507760532150776,35,210,0.3
71.0,65.18847006651885,0.6289888995639612,0.6513102493121744,0.6518847006651884,35,210,0.3
59.0,67.84922394678492,0.6609848646106047,0.682160730722964,0.6784922394678492,35,210,0.3
74.0,68.51441241685144,0.6686819892559136,0.6894307182383912,0.6851441241685144,35,210,0.3
77.0,70.73170731707317,0.6927052302052956,0.7104465299052986,0.7073170731707317,42,210,0.3
62.0,70.84257206208426,0.6932668808151431,0.7102048426193087,0.7084257206208425,42,210,0.3
56.0,69.51219512195121,0.680449949821991,0.6987654022357194,0.6951219512195121,42,210,0.3
53.0,69.29046563192904,0.6805876357599175,0.6932263505062907,0.6929046563192904,42,210,0.3
65.0,69.95565410199556,0.6883234661968144,0.6947137783573479,0.6995565410199557,42,210,0.3
68.0,69.84478935698448,0.6856029520621633,0.6904681846874967,0.6984478935698448,42,210,0.3
80.0,69.62305986696231,0.6822070692397156,0.6911677139251503,0.6962305986696231,42,210,0.3
71.0,70.06651884700665,0.6863835943951833,0.6934283001808553,0.7006651884700665,42,210,0.3
59.0,70.06651884700665,0.6862316377783445,0.7076610941831729,0.7006651884700665,42,210,0.3
74.0,69.84478935698448,0.6835340847651499,0.7018324602467895,0.6984478935698448,42,210,0.3
53.0,70.73170731707317,0.6943183074515274,0.7074381049490595,0.7073170731707317,49,210,0.3
77.0,69.51219512195121,0.6733031302282071,0.6919744622814994,0.6951219512195121,49,210,0.3
65.0,71.06430155210643,0.6933787981885052,0.711908105530228,0.7106430155210643,49,210,0.3
62.0,70.28824833702882,0.6813453242609677,0.6915757231525077,0.7028824833702882,49,210,0.3
56.0,70.3991130820399,0.6853557871665662,0.6997561669637934,0.7039911308203991,49,210,0.3
80.0,70.62084257206209,0.6901461386181519,0.7048086702002784,0.7062084257206208,49,210,0.3
68.0,69.51219512195121,0.6747555251057066,0.690046495998017,0.6951219512195121,49,210,0.3
59.0,70.95343680709534,0.691838669775434,0.7008077738003353,0.7095343680709535,49,210,0.3
71.0,72.28381374722838,0.7089485192607625,0.720098850445757,0.7228381374722838,49,210,0.3
74.0,70.28824833702882,0.6839601870019777,0.6935893171025226,0.7028824833702882,49,210,0.3
77.0,71.84035476718404,0.6998155449026753,0.7300156263327271,0.7184035476718403,56,210,0.3
53.0,68.73614190687361,0.6939778000386861,0.7404362191383531,0.6873614190687362,56,210,0.3
62.0,72.50554323725056,0.7064780747997399,0.7332782271960927,0.7250554323725056,56,210,0.3
56.0,75.83148558758315,0.7425211094533418,0.7478314596686151,0.7583148558758315,56,210,0.3
65.0,73.72505543237251,0.7342035670587179,0.7561189397354503,0.7372505543237251,56,210,0.3
71.0,73.05986696230599,0.7267638522106574,0.7423464957745447,0.7305986696230599,56,210,0.3
59.0,75.60975609756098,0.7401778216992533,0.7502100753334022,0.7560975609756098,56,210,0.3
80.0,72.06208425720621,0.7186602575356205,0.7398851486151166,0.720620842572062,56,210,0.3
68.0,74.05764966740577,0.7308360798726684,0.7347737379504173,0.7405764966740577,56,210,0.3
74.0,74.39024390243902,0.7277827218299585,0.7444426661562497,0.7439024390243902,56,210,0.3
53.0,70.50997782705099,0.6981178191750697,0.7241160356191931,0.70509977827051,63,210,0.3
77.0,75.3880266075388,0.7374193853767895,0.765122028815166,0.753880266075388,63,210,0.3
62.0,75.16629711751663,0.7379153575883468,0.7619377979862282,0.7516629711751663,63,210,0.3
56.0,76.82926829268293,0.7534894808830459,0.760648603230946,0.7682926829268293,63,210,0.3
65.0,72.28381374722838,0.715231092704414,0.7432543012328183,0.7228381374722838,63,210,0.3
71.0,69.95565410199556,0.6972078735923876,0.7371637370306878,0.6995565410199557,63,210,0.3
59.0,75.94235033259423,0.7458764265131153,0.7588255979394715,0.7594235033259423,63,210,0.3
80.0,72.72727272727273,0.7173971079400255,0.7286127693360894,0.7272727272727273,63,210,0.3
68.0,74.05764966740577,0.7319266585146847,0.7469967360869235,0.7405764966740577,63,210,0.3
74.0,76.82926829268293,0.7551498138625121,0.771738448202329,0.7682926829268293,63,210,0.3
53.0,70.62084257206209,0.7078426740481863,0.7397742223300459,0.7062084257206208,70,210,0.3
62.0,68.8470066518847,0.6872518337821677,0.7369247090374544,0.688470066518847,70,210,0.3
77.0,73.39246119733924,0.730725247486264,0.7593450768359395,0.7339246119733924,70,210,0.3
56.0,74.6119733924612,0.7385475957310046,0.7610405688872658,0.746119733924612,70,210,0.3
65.0,70.62084257206209,0.7080827956599954,0.7598436242194649,0.7062084257206208,70,210,0.3
71.0,71.50776053215078,0.7161146721553123,0.7510176555453596,0.7150776053215078,70,210,0.3
59.0,75.16629711751663,0.7456453547647626,0.7652229943781126,0.7516629711751663,70,210,0.3
80.0,70.95343680709534,0.7073830112496923,0.7650532822239243,0.7095343680709535,70,210,0.3
68.0,73.61419068736141,0.7313259621976723,0.7677969284322744,0.7361419068736141,70,210,0.3
74.0,75.3880266075388,0.7453998044777888,0.7619507195076539,0.753880266075388,70,210,0.3
53.0,69.40133037694012,0.6953525336168285,0.7464691121450318,0.6940133037694013,77,210,0.3
56.0,79.15742793791574,0.7766314745208581,0.7981275058335696,0.7915742793791575,77,210,0.3
77.0,76.05321507760532,0.744156381749383,0.7646120574979391,0.7605321507760532,77,210,0.3
62.0,76.71840354767184,0.7496431448440948,0.780507949058913,0.7671840354767184,77,210,0.3
71.0,72.1729490022173,0.7174724714666565,0.7525124069307911,0.7217294900221729,77,210,0.3
65.0,71.3968957871397,0.7110826551603108,0.7612527311830419,0.7139689578713969,77,210,0.3
59.0,78.27050997782705,0.7713748481781412,0.7867854521200958,0.7827050997782705,77,210,0.3
80.0,71.3968957871397,0.7122409038733959,0.763881691442354,0.7139689578713969,77,210,0.3
68.0,74.50110864745011,0.7375396511174384,0.7788078781165403,0.7450110864745011,77,210,0.3
74.0,78.27050997782705,0.7694872140927661,0.7878061592452029,0.7827050997782705,77,210,0.3
56.0,79.26829268292683,0.7739186222349842,0.7782176631588273,0.7926829268292683,84,210,0.3
53.0,71.06430155210643,0.7052638723661282,0.7467607328916229,0.7106430155210643,84,210,0.3
77.0,76.38580931263859,0.7499421482475088,0.7573010420750252,0.7638580931263859,84,210,0.3
62.0,75.83148558758315,0.7434982364243192,0.7531559737482726,0.7583148558758315,84,210,0.3
71.0,73.94678492239468,0.7293545632253734,0.7673865790961367,0.7394678492239468,84,210,0.3
65.0,74.05764966740577,0.732482657450876,0.7726487938427601,0.7405764966740577,84,210,0.3
59.0,78.27050997782705,0.7660139661806981,0.7689121555912961,0.7827050997782705,84,210,0.3
80.0,73.8359201773836,0.7283651171329902,0.7596580311179577,0.738359201773836,84,210,0.3
68.0,75.83148558758315,0.7493484261518465,0.7764337180720053,0.7583148558758315,84,210,0.3
74.0,77.38359201773835,0.757675421468575,0.7583991307034242,0.7738359201773836,84,210,0.3
56.0,79.37915742793791,0.7801472405036365,0.8001782627502956,0.7937915742793792,91,210,0.3
53.0,73.72505543237251,0.7298623757744801,0.7606231486828656,0.7372505543237251,91,210,0.3
77.0,76.60753880266076,0.7494667309551429,0.7738151335359186,0.7660753880266076,91,210,0.3
62.0,75.60975609756098,0.7398713124888209,0.7600928790105418,0.7560975609756098,91,210,0.3
65.0,75.16629711751663,0.7422120292427358,0.7776092761853164,0.7516629711751663,91,210,0.3
71.0,75.60975609756098,0.7427447449056788,0.7749647865355639,0.7560975609756098,91,210,0.3
59.0,77.8270509977827,0.7642388925258984,0.7926914531956644,0.7782705099778271,91,210,0.3
80.0,75.05543237250555,0.7411214022815908,0.7764488907751601,0.7505543237250555,91,210,0.3
68.0,75.72062084257206,0.7478635088827894,0.7873025958763565,0.7572062084257206,91,210,0.3
74.0,77.38359201773835,0.7611021617850283,0.7821145409900964,0.7738359201773836,91,210,0.3
56.0,80.26607538802661,0.7911361760547652,0.8129188635655312,0.802660753880266,98,210,0.3
53.0,74.72283813747228,0.7454694708338161,0.7695915497443264,0.7472283813747228,98,210,0.3
77.0,77.0509977827051,0.7533442425667971,0.7835272052069099,0.770509977827051,98,210,0.3
71.0,77.16186252771618,0.7604271368013089,0.7823488495785587,0.7716186252771619,98,210,0.3
62.0,76.94013303769401,0.7529231920731752,0.7810744681956553,0.7694013303769401,98,210,0.3
65.0,76.38580931263859,0.7555266891148582,0.7789987979615319,0.7638580931263859,98,210,0.3
59.0,79.04656319290466,0.775694234683192,0.8072219580330979,0.7904656319290465,98,210,0.3
80.0,76.27494456762749,0.7552035894682839,0.779708224822018,0.7627494456762749,98,210,0.3
74.0,78.93569844789357,0.7755013140255204,0.8037018556393677,0.7893569844789357,98,210,0.3
68.0,76.27494456762749,0.7553832834635692,0.7842819919405402,0.7627494456762749,98,210,0.3
56.0,79.26829268292683,0.7808181373361082,0.7956488141639545,0.7926829268292683,105,210,0.3
53.0,74.6119733924612,0.7368734833693883,0.7593128428624366,0.746119733924612,105,210,0.3
77.0,76.05321507760532,0.7457126367128158,0.7699048941369087,0.7605321507760532,105,210,0.3
71.0,76.94013303769401,0.7579372625578897,0.7788814405239699,0.7694013303769401,105,210,0.3
62.0,76.27494456762749,0.7499573877821173,0.773284777022387,0.7627494456762749,105,210,0.3
65.0,76.71840354767184,0.7578779436523575,0.7795484728499513,0.7671840354767184,105,210,0.3
80.0,76.27494456762749,0.7508760541219051,0.7724022750741354,0.7627494456762749,105,210,0.3
59.0,77.71618625277162,0.7646801149869138,0.7948352990099494,0.7771618625277162,105,210,0.3
74.0,77.93791574279379,0.7658599395701661,0.7833391369690429,0.779379157427938,105,210,0.3
68.0,76.27494456762749,0.7550569844191358,0.7821369390699606,0.7627494456762749,105,210,0.3
56.0,80.48780487804879,0.7890949224207205,0.8074706343191242,0.8048780487804879,112,210,0.3
53.0,72.50554323725056,0.7184547016094154,0.7556414995421282,0.7250554323725056,112,210,0.3
77.0,77.0509977827051,0.7505788412726916,0.7753347002785345,0.770509977827051,112,210,0.3
62.0,78.04878048780488,0.7623144581995618,0.7843499623552037,0.7804878048780488,112,210,0.3
71.0,76.82926829268293,0.7545364057199985,0.7850105079805444,0.7682926829268293,112,210,0.3
65.0,75.83148558758315,0.7490770133475355,0.780241344226883,0.7583148558758315,112,210,0.3
80.0,75.60975609756098,0.7436844866058923,0.7774938019934886,0.7560975609756098,112,210,0.3
59.0,79.71175166297118,0.7830327477620833,0.8078137428793127,0.7971175166297118,112,210,0.3
68.0,75.60975609756098,0.7452880277543533,0.7830921411160626,0.7560975609756098,112,210,0.3
74.0,79.26829268292683,0.7780559959416576,0.8013885116766972,0.7926829268292683,112,210,0.3
56.0,81.92904656319291,0.8005892181998067,0.8190899722206664,0.8192904656319291,119,210,0.3
53.0,73.61419068736141,0.7254220448290611,0.7536025618253436,0.7361419068736141,119,210,0.3
77.0,76.71840354767184,0.7508788926921696,0.7735114630941085,0.7671840354767184,119,210,0.3
62.0,78.38137472283813,0.7676274008265869,0.7897333629738846,0.7838137472283814,119,210,0.3
65.0,76.60753880266076,0.7530526323759724,0.7938795475975726,0.7660753880266076,119,210,0.3
71.0,77.93791574279379,0.7634036112545581,0.8006593902899114,0.779379157427938,119,210,0.3
80.0,76.27494456762749,0.7499580581591175,0.7814783647044508,0.7627494456762749,119,210,0.3
59.0,78.93569844789357,0.7751460049928554,0.8030785184397548,0.7893569844789357,119,210,0.3
74.0,79.71175166297118,0.7840242715244242,0.8109563840728169,0.7971175166297118,119,210,0.3
68.0,77.71618625277162,0.7625295196624068,0.7946207597791876,0.7771618625277162,119,210,0.3
56.0,81.37472283813747,0.797216008489723,0.8115550482541654,0.8137472283813747,126,210,0.3
53.0,75.83148558758315,0.7470194593298048,0.768498399221933,0.7583148558758315,126,210,0.3
77.0,77.38359201773835,0.7545171191503549,0.7661758447386948,0.7738359201773836,126,210,0.3
71.0,79.26829268292683,0.7756094030881505,0.7965471721596189,0.7926829268292683,126,210,0.3
65.0,77.71618625277162,0.7643488999415948,0.7849280238557899,0.7771618625277162,126,210,0.3
62.0,78.49223946784922,0.7682802594876684,0.7867886556376982,0.7849223946784922,126,210,0.3
80.0,77.49445676274944,0.7619142928478427,0.7829295444565629,0.7749445676274944,126,210,0.3
59.0,78.7139689578714,0.7729720225018608,0.7958856558573253,0.7871396895787139,126,210,0.3
74.0,79.82261640798227,0.785611510034851,0.8051747699401977,0.7982261640798226,126,210,0.3
68.0,78.04878048780488,0.76502685304652,0.7919589533107733,0.7804878048780488,126,210,0.3
56.0,81.59645232815964,0.8028430784015766,0.8214159325639464,0.8159645232815964,133,210,0.3
53.0,75.16629711751663,0.7417917993020386,0.7676866868294658,0.7516629711751663,133,210,0.3
77.0,77.8270509977827,0.7602837580917019,0.7821593903807512,0.7782705099778271,133,210,0.3
